"60","Morocco","96,729","2012"
"61","Slovakia","91,619","2012"
"62","Ecuador","84,532","2012"
"63","Syria","73,672","2012"
"64","Oman","69,972","2011"
"65","Cuba","68,234","2011"
"66","Azerbaijan","67,198","2012"
"67","Belarus","63,267","2012"
"68","Libya","62,360","2009"
"69","Sri Lanka","59,421","2012"
"70","Dominican Republic","58,951","2012"
"71","Sudan","58,769","2012"
"72","Luxembourg","57,117","2012"
"73","Croatia","56,442","2012"
"74","Uzbekistan","51,113","2012"
"75","Bulgaria","51,030","2012"
"76","Guatemala","50,806","2012"
"77","Uruguay","49,060","2012"
"78","Tunisia","45,662","2012"
"79","Slovenia","45,469","2012"
"80","Costa Rica","45,127","2012"
"","Macau","43,582","2012"
"81","Ethiopia","43,133","2012"
"82","Lebanon","42,945","2012"
"83","Lithuania","42,246","2012"
"84","Ghana","40,710","2012"
"85","Serbia","37,489","2012"
"86","Kenya","37,229","2012"
"87","Panama","36,253","2012"
"88","Yemen","35,646","2012"
"89","Turkmenistan","33,679","2012"
"90","Jordan","31,243","2012"
"91","Bahrain","29,044","2011"
"92","Latvia","28,374","2012"
"93","Tanzania","28,249","2012"
"94","Bolivia","27,035","2012"
"95","Paraguay","25,502","2012"
"96","Cameroon","24,984","2012"
"97","Cote d'IvoireCôte d'Ivoire","24,680","2012"
"98","Trinidad and Tobago","23,986","2012"
"99","El Salvador","23,787","2012"
"100","Cyprus","22,981","2012"
"101","Estonia","21,854","2012"
"102","Zambia","20,678","2012"
"103","Afghanistan","20,497","2012"
"104","Uganda","19,881","2012"
"105","Nepal","19,415","2012"
"106","Gabon","18,661","2012"
"107","Honduras","17,967","2012"
"108","Congo, Democratic Republic of the","17,870","2012"
"109","Equatorial Guinea","17,697","2012"
"110","Bosnia and Herzegovina","17,048","2012"
"111","Brunei","16,954","2012"
"112","Georgia","15,829","2012"
"113","Papua New Guinea","15,654","2012"
"114","Jamaica","14,840","2012"
"115","Mozambique","14,588","2012"
"116","Botswana","14,411","2012"
"117","Senegal","14,160","2012"
"118","Cambodia","14,062","2012"
"119","Congo, Republic of the","13,678","2012"
"120","Iceland","13,657","2012"
"121","Albania","13,119","2012"
"123","Namibia","12,807","2012"
"","Guernsey + Jersey","11,515","2007"
"124","Chad","11,018","2012"
"125","Zimbabwe","10,814","2012"
"126","Nicaragua","10,507","2012"
"127","Mauritius","10,492","2012"
"128","Burkina Faso","10,441","2012"
"129","Mali","10,308","2012"
"130","Mongolia","10,271","2012"
"131","Madagascar","9,975","2012"
"132","Armenia","9,910","2012"
"133","Macedonia, Republic of","9,663","2012"
"134","South Sudan","9,337","2012"
"135","Laos","9,299","2012"
"136","Malta","8,722","2012"
"137","Bahamas, The","8,149","2012"
"138","Haiti","7,843","2012"
"139","Benin","7,557","2012"
"140","Moldova","7,254","2012"
"141","Rwanda","7,103","2012"
"142","Tajikistan","6,987","2012"
"143","Guinea","6,768","2012"
"144","Niger","6,568","2012"
"145","Kyrgyzstan","6,473","2012"
"146","Kosovo","6,238","2012"
"147","Monaco","6,075","2011"
"","Bermuda","5,474","2012"
"148","Liechtenstein","4,826","2009"
"149","Suriname","4,738","2012"
"150","Malawi","4,264","2012"
"151","Montenegro","4,231","2012"
"152","Mauritania","4,199","2012"
"","Isle of Man","4,076","2007"
"","West Bank and Gaza","4,016","2005"
"153","Fiji","3,908","2012"
"154","Togo","3,814","2012"
"155","Sierra Leone","3,796","2012"
"156","Swaziland","3,744","2012"
"157","Andorra","3,712","2008"
"158","Barbados","3,685","2011"
"","French Polynesia","3,448","2000"
"159","Eritrea","3,092","2012"
"160","Guyana","2,851","2012"
"","New Caledonia","2,682","2000"
"","Aruba","2,584","2011"
"161","Burundi","2,472","2012"
"162","Lesotho","2,448","2012"
"163","Maldives","2,222","2012"
"","Faroe Islands","2,198","2009"
"164","Central African Republic","2,139","2012"
"","Virgin Islands, U.S.","1,996","1993"
"","San Marino","1,900","2008"
"165","Cape Verde","1,897","2012"
"166","Bhutan","1,780","2012"
"167","Liberia","1,767","2012"
"168","Belize","1,493","2011"
"169","Timor-Leste","1,293","2012"
"","Greenland","1,268","2009"
"170","Djibouti","1,239","2011"
"171","Saint Lucia","1,186","2012"
"172","Antigua and Barbuda","1,176","2012"
"173","Seychelles","1,032","2012"
"","Cayman Islands","1,012","1996"
"174","Solomon Islands","1,010","2012"
"175","Gambia, The","917","2012"
"","Somalia","917","1990"
"176","Guinea-Bissau","897","2012"
"177","Grenada","790","2012"
"178","Vanuatu","785","2012"
"179","Saint Kitts and Nevis","748","2012"
"180","Saint Vincent and the Grenadines","713","2012"
"181","Samoa","677","2012"
"182","Comoros","596","2012"
"183","Dominica","480","2012"
"184","Tonga","472","2012"
"185","Micronesia, Federated States of","327","2012"
"186","Sao Tome and PrincipeSão Tomé and Príncipe","264","2012"
"187","Palau","228","2012"
"188","Marshall Islands","187","2012"
"189","Kiribati","176","2012"
"190","Tuvalu","37","2012"
