"id";"product_name";"countries";"ingredients";"brands";"stores";"fat";"carbohydrates";"energy_100g";"proteins";"sodium";"saturated-fat";"sugars";"salt";"fiber";"calcium";"image_url"
"3492844351009";"Bleu d'Auvergne (28% MG)";"France";"Lait pasteurisé de vache,France,sel,présure animale,ferments lactiques";"Leader Price";"Leader Price";"28";"1";"336.83334";"21";"1.0236220472440944";"20";"0.5";"2.6";"0";"0";"https://static.openfoodfacts.org/images/products/349/284/435/1009/front_fr.7.400.jpg"
"3492844651000";"Fourme d'Ambert";"France";"Lait pasteurisé de vache,sel,présure animale,ferments lactiques,penicillium";"Sans marque,LFO";"Leclerc";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/349/284/465/1000/front_fr.4.400.jpg"
"3492843135006";"Roquefort (32% MG)";"France";"Lait cru de brebis,France,sel,présure animale,ferments lactiques";"Sans marque,LFO SAS,LFO";"Carrefour";"32";"1";"364.06668";"19";"1.2598425196850394";"24";"0.5";"3.2";"0";"0";"https://static.openfoodfacts.org/images/products/349/284/313/5006/front_fr.5.400.jpg"
"3050460010115";"Roquefort (31,7 % MG)";"France";"lait cru de brebis";"Société";"";"31.7";"0";"357.37778";"19";"1.4566929133858266";"22.5";"0";"3.7";"0";"0";"https://static.openfoodfacts.org/images/products/305/046/001/0115/front_fr.5.400.jpg"
"2871738017916";"Roquefort, lait cru de brebis";"France";"lait cru de brebis,sel,présure,présure,ferments lactiques,pénicilium roqueforti,32 de Mat. Gr. sur produit fini";"U,Saveurs";"Super U";"32.0";"Traces";"1540";"19.0";"1.3779527559055116";"24.0";"Traces";"3.5";"0";"0";"https://static.openfoodfacts.org/images/products/287/173/801/7916/front_fr.6.400.jpg"
"3228024955237";"Bleu d'Auvergne (28% MG)";"France";"Fromage au lait pasteurisé";"Roussel";"";"28";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/322/802/495/5237/front_fr.5.400.jpg"
"3222110002669";"Saint Agur";"France";"lait pasteurisé";"Saint Agur";"";"33";"1";"360.72223";"16";"0";"0";"0";"0";"0";"270";"https://static.openfoodfacts.org/images/products/322/211/000/2669/front_fr.4.400.jpg"
"6211180023961";"Saint Agur ® (33% MG)";"France, en:switzerland";"lait pasteurisé";"Saint Agur";"Simply market";"33";"1";"1527";"16";"0";"0";"0";"0";"0";"270";"https://upload.wikimedia.org/wikipedia/commons/f/f8/Question_mark_alternate.svg"
"3222110024043";"Saint Agur ® (33% MG) - Offre €co";"France";"lait pasteurisé";"Saint Agur";"Super U";"33";"1";"1527";"16";"0";"0";"0";"0";"0";"270";"https://static.openfoodfacts.org/images/products/322/211/002/4043/front_fr.5.400.jpg"
"3222110022391";"Saint Agur ® (33% MG) - Offre €co";"France";"Lait de vache,eau,sel,protéines de lait,acidifiant,penicillium roqueforti";"Saint Agur";"Auchan";"33";"1";"360.72223";"16";"0";"0";"0";"0";"0";"270";"https://static.openfoodfacts.org/images/products/322/211/002/2391/front_fr.4.400.jpg"
"3222475318726";"Roquefort AOP Bio au lait cru de brebis (32 % MG)";"France";"Lait cru de brebis*,sel,ferments,présure animale,Penicillium roqueforti. *Issu de l'agriculture Biologique";"Casino BIO,Groupe Casino";"Casino";"32";"0";"1523";"19";"1.5";"20";"0";"3.81";"0";"0";"https://static.openfoodfacts.org/images/products/322/247/531/8726/front_fr.13.400.jpg"
"3222475956041";"Bleu d'Auvergne A.O.P (30 % MG)";"France";"Lait pasteurisé de vache,sel,ferments lactiques et d'affinage,contient lait,Penicillium roqueforti,présure animale,chlorure de calcium";"Casino,Ca Vient d'Ici";"Petit Casino";"30";"0";"346.3889";"20";"1.1023622047244093";"21";"0";"2.8";"0";"0";"https://static.openfoodfacts.org/images/products/322/247/595/6041/front_fr.5.400.jpg"
"3222471018446";"Roquefort AOP (31 % MG) ";"France";"Lait cru de brebis,sel,ferments,présure animale,Penicillium roqueforti";"Casino,Groupe Casino";"Casino (Supermarchés)";"31";"0.1";"1469";"18";"1.5";"20";"0.1";"3.81";"0";"0";"https://static.openfoodfacts.org/images/products/322/247/101/8446/front_fr.3.400.jpg"
"3350033023864";"BLEU Monoprix";"France";"Lait de vache standardisé,sel,ferments,penicillium roqueferti,présure animale,chlorure de calcium";"Monoprix";"Monoprix";"31";"1";"347.10556";"17";"0.7086614173228346";"22";"1";"1.8";"0";"0";"https://static.openfoodfacts.org/images/products/335/003/302/3864/front_fr.9.400.jpg"
"3350033023871";"Roquefort AOP au lait cru de brebis (31 % MG)";"France";"Lait cru de brebis,sel,ferments lactiques,présure animale,penicillium roqueforti";"Monoprix,Monoprix Exploitation,Groupe Casino";"Monoprix";"31";"0";"347.10556";"18";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/335/003/302/3871/front_fr.3.400.jpg"
"3350030155704";"Bleu d'Auvergne (30% MG)";"France";"Lait pasteurisé de vache,sel,ferments lactiques et d'affinage,Penicillium roqueforti,présure animale,chlorure de calcium";"Monoprix Gourmet,Monoprix";"iD Stock";"30";"0";"342.56668";"20";"1.1023622047244093";"21";"0";"2.8";"0";"0";"https://static.openfoodfacts.org/images/products/335/003/015/5704/front_fr.7.400.jpg"
"3254560321656";"Roquefort au lait cru de brebis (32% MG)";"France";"Lait cru de brebis,sel,présure,ferments lactiques,Penicilium roqueforti";"Auchan";"Auchan";"32";"0";"360.00555";"19";"1.3779527559055118";"24";"0";"3.5";"0";"0";"https://static.openfoodfacts.org/images/products/325/456/032/1656/front_fr.10.400.jpg"
"3254560149311";"Roquefort portions au lait cru de brebis";"France";"";"Auchan";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/325/456/014/9311/front_fr.3.400.jpg"
"3250390461777";"Roquefort AOP Au Lait Cru (32 % MG) ";"France";"Lait cru de brebis,sel,présure,ferments lactiques,Penicillium roqueforti";"Pâturages,Sélection Intermarché,Les Mousquetaires";"Intermarché";"32";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/325/039/046/1777/front_fr.7.400.jpg"
"3250390012740";"Roquefort (32% MG)";"France";"";"Pâturages";"";"32";"0.5";"360.00555";"19";"1.3779527559055116";"24";"0.5";"3.5";"0";"0";"https://static.openfoodfacts.org/images/products/325/039/001/2740/front_fr.7.400.jpg"
"3250390835868";"le Bleu (31 % MG)";"France";"Lait et crème pasteurisés,ferments,sel,présure,Penicillium roqueforti";"Pâturages,Sélection Intermarché,Les Mousquetaires";"Intermarché";"31";"1";"1469.0";"16.6";"0.748031496062992";"20.5";"0.5";"1.9";"0.5";"448";"https://static.openfoodfacts.org/images/products/325/039/083/5868/front_fr.15.400.jpg"
"3250391794652";"Roquefort (32% MG)";"France";"Lait cru de brebis,sel,présure,ferments lactiques,Penicillium roqueforti";"Netto";"Netto";"32";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/325/039/179/4652/front_fr.6.400.jpg"
"3250390867272";"Roquefort au lait cru de Brebis (+15% gratuits)";"France";"Lait cru de brebis,sel,présure animale,ferments lactiques,Penicillium roqueforti";"Pâturages";"Intermarché";"32";"0.5";"360.00555";"19";"1.3779527559055116";"24";"0.5";"3.5";"0";"0";"https://static.openfoodfacts.org/images/products/325/039/086/7272/front_fr.5.400.jpg"
"3250390890317";"Roquefort ";"France";"";"Netto";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/325/039/089/0317/front_fr.6.400.jpg"
"3250390642633";"Roquefort AOP au Lait Cru + 10 % Gratuits";"France";"Lait cru de brebis,sel,présure,ferments lactiques,Penicillium roqueforti";"Pâturages,Sélection Intermarché,Les Mousquetaires";"Intermarché";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/325/039/064/2633/front_fr.6.400.jpg"
"3250391751051";"Roquefort";"France";"Lait cru de Brebis,sel,ferments lactiques,présure,Penicillium Roqueforti";"Itinéraire des Saveurs";"Intermarché";"32";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/325/039/175/1051/front_fr.11.400.jpg"
"3250390175933";"Bleu d'Auvergne";"France";"Lait pasteurisé de vache,sel,ferments,penicillium roqueforti,présure,chlorure de calcium";"Itinéraire des saveurs,Société fromagère de Riom";"Intermarché";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/325/039/017/5933/front_fr.5.400.jpg"
"3250390175940";"Bleu des Causses AOP (30 % MG)";"France";"Lait pasteurisé de vache,sel,ferments,Penicillium roqueforti,présure,chlorure de calcium";"Itinéraire des Saveurs,Sélection Intermarché,Les Mousquetaires";"Intermarché";"30";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/325/039/017/5940/front_fr.8.400.jpg"
"3257983103366";"Bleu d'Auvergne";"France";"Lait pasteurisé de vache,sel,présure animale,ferments lactiques et d'affinage,chlorure de calcium,penicillium roqueforti";"Patrimoine Gourmand";"Cora";"30";"0";"346.3889";"20";"1.1023622047244093";"21.3";"0";"2.8";"0";"0";"https://static.openfoodfacts.org/images/products/325/798/310/3366/front_fr.5.400.jpg"
"3256220508353";"Roquefort ";"Guyane";"Lait cru entier de brebis,sel,présure,ferments,dont lait,Penicillium roqueforti";"U Bio,U";"Super U";"32";"1.8";"375.53333";"21";"1.4173228346456692";"20";"0";"3.6";"0";"0";"https://static.openfoodfacts.org/images/products/325/622/050/8353/front_fr.6.400.jpg"
"3256224310358";"Bleu des Causses AOP (30 % MG)";"France";"Lait de vache pasteurisé,sel,ferments,dont lait,présure";"U";"U Express";"30";"0";"346.3889";"20";"1.3385826771653542";"21.3";"0";"3.4";"0";"0";"https://static.openfoodfacts.org/images/products/325/622/431/0358/front_fr.5.400.jpg"
"3256224310259";"Roquefort au lait cru de brebis";"France";"lait cru de brebis,sel,ferments lactiques et d’affinage,lait,présure,Penicillium roqueforti";"U,SCPR";"Super U";"32.0";"Traces";"1510";"19.0";"1.496062992125984";"22.5";"Traces";"3.8";"0";"0";"https://static.openfoodfacts.org/images/products/325/622/431/0259/front_fr.5.400.jpg"
"3256224310334";"Le Bleu (34 % MG) ";"France";"Lait de vache pasteurisé,crème pasteurisée,sel,ferments lactiques et d'affinage,coagulant";"U";"Super U";"34.0";"3.0";"1615.0";"17.0";"0.6692913385826771";"21.0";"0.5";"1.7";"0.0";"400";"https://static.openfoodfacts.org/images/products/325/622/431/0334/front_fr.6.400.jpg"
"3256224310327";"Bleu d'Auvergne";"France";"Lait de vache pasteurisé,sel,ferments lactiques,presure animale,chlorure de calcium,penicilium";"U,Fromagerie Occitane";"Super U";"28.0";"Traces";"1389";"19.9";"1.0";"18.8";"Traces";"0";"0.0";"560";"https://static.openfoodfacts.org/images/products/325/622/431/0327/front_fr.11.400.jpg"
"0214961013782";"Bleu des Causses Aigle Noir AOP (30% MG)";"France";"Lait thermisé de vache,sel,présure animale,CaCl2,Chlorure de calcium,ferments lactiques,penicilium roqueforti";"Société Laitière de Laqueuille";"Boucheries André";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/021/496/101/3782/front_fr.6.400.jpg"
;"Roquefort AOP Cave Saveur";"France";"Lait cru de brebis";"Société";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://upload.wikimedia.org/wikipedia/commons/f/f8/Question_mark_alternate.svg"
"3023260028710";"Roquefort AOP Bio";"France";"Lait cru de brebis issu de l'agriculture biologique";"Société";"Carrefour";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/302/326/002/8710/front_fr.4.400.jpg"
"3023260026839";"Roquefort";"France";"Lait cru de brebis";"Société,Société des caves";"";"31.7";"0";"357.37778";"19";"1.4566929133858266";"22.5";"0";"3.7";"0";"0";"https://static.openfoodfacts.org/images/products/302/326/002/6839/front_fr.6.400.jpg"
"3023260024712";"Roquefort";"France";"lait cru de brebis,sel,ferment lactique,présure,penicillium roqueforti";"Le Prix Gagnant!";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/302/326/002/4712/front_fr.10.400.jpg"
"3023260024767";"Roquefort au lait cru de brebis (31 % MG)";"France";"laitcru de brebis,sel,ferments lactiques et d'affinage,contient lait,présure animale,Penicillium roqueforti";"Leader Price,DLP (Distribution Leader Price),Groupe Casino";"Leader Price";"32";"0";"360.00555";"19";"1.4566929133858266";"23";"0";"3.7";"0";"0";"https://static.openfoodfacts.org/images/products/302/326/002/4767/front_fr.16.400.jpg"
"3023260028697";"Roquefort AOP (part dégustation)";"France";"Roquefort";"Société";"Auchan,Cora";"31.7";"0";"357.37778";"19";"1.4566929133858266";"22.5";"0";"3.7";"0";"0";"https://static.openfoodfacts.org/images/products/302/326/002/8697/front_fr.16.400.jpg"
"3023260020349";"Roquefort AOP Caves Baragnaudes ";"France";"Roquefort au lait cru de Brebis";"Société";"Banque alimentaire";"31.7";"0";"357.37778";"19";"1.4566929133858266";"22.5";"0";"3.7";"0";"0";"https://static.openfoodfacts.org/images/products/302/326/002/0349/front_fr.20.400.jpg"
"3023260029960";"Roquefort";"France";"Lait cru de brebis";"Société";"";"31.7";"0";"357.37778";"19";"1.4566929133858266";"22.5";"0";"3.7";"0";"0";"https://static.openfoodfacts.org/images/products/302/326/002/9960/front_en.15.400.jpg"
"3023260028680";"Roquefort AOP Cave Saveur";"France";"Roquefort au lait cru de brebis";"Société";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/302/326/002/8680/front_fr.6.400.jpg"
"3023260028703";"Roquefort (31,7% MG)";"France";"Roquefort AOP au lait cru de brebis";"Société";"";"31.7";"0";"357.37778";"19";"1.4566929133858268";"22.5";"0";"3.7";"0";"0";"https://static.openfoodfacts.org/images/products/302/326/002/8703/front_fr.3.400.jpg"
"9073160001355";"Roquefort AOP ";"France";"Lait cru de brebis";"Société";"Simply Market";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/907/316/000/1355/front_fr.15.400.jpg"
"3660992310098";"Roquefort AOP ";"France";"Lait cru de brebis";"Bien Vu !";"Super U";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/366/099/231/0098/front_fr.9.400.jpg"
"3183870001388";"Roquefort Vernières frères";"France";"lait cru de brebis,sel,présure,ferments Iactiques,Penicillium Roqueforti";"Vernières Frères";"Super U";"31.0";"1.5";"1527";"19.0";"1.2204724409448817";"20.0";"0";"3.1";"0.5";"0";"https://static.openfoodfacts.org/images/products/318/387/000/1388/front_fr.5.400.jpg"
"3480342000321";"Bresse bleu";"France";"Lait pasteurisé,crème,sel,ferments";"Bresse  Bleu";"Auchan";"30";"1";"342.3278";"18";"0";"0";"0";"0";"0";"480";"https://upload.wikimedia.org/wikipedia/commons/f/f8/Question_mark_alternate.svg"
"3480342000031";"L'Authentique Bleu de Bresse (30 % MG) ";"France";"Lait pasteurisé,crème,sel,ferments";"Bresse Bleu";"Intermarché,Banque alimentaire";"30";"1";"338.26666";"17";"0";"0";"0";"0";"0";"450";"https://static.openfoodfacts.org/images/products/348/034/200/0031/front_fr.13.400.jpg"
"3596710337392";"Le Bleu (34 % MG) ";"France";"Lait pasteurisé de vache,crème,contient lait,sel,ferments";"Auchan,L'oiseau,Auchan Production,Groupe Auchan";"Auchan";"33";"1";"360.72223";"16";"0.5905511811023622";"23";"0.5";"1.5";"0";"0";"https://static.openfoodfacts.org/images/products/359/671/033/7392/front_fr.8.400.jpg"
"3596710160747";"Mmm! Bleu d\'Auvergne (28% MG)";"France";"Lait de vache pasteurisé,sel,présure,ferments lactiques";"Auchan";"Simply Market";"28";"0.5";"334.9222";"21";"1.0236220472440944";"20";"0.5";"2.60";"0";"0";"https://static.openfoodfacts.org/images/products/359/671/016/0747/front_fr.5.400.jpg"
"26065946";"Roquefort (31,7% MG)";"France";"Lait cru de brebis,sel,ferments,dont lait,présure,Penicillium roqueforti";"Conquerant";"Aldi";"31.7";"0";"357.37778";"19";"1.4566929133858266";"22.5";"0";"3.7";"0";"0";"https://static.openfoodfacts.org/images/products/26065946/front_fr.5.400.jpg"
"2225670024271";"bleu d'Auvergne AOC";"France";"lait cru de vache,sel,présure,ferments dont penicillium roqueforti";"sans marque";"Carrefour city";"30";"1";"375.05554";"22";"0.9842519685039369";"22";"0";"2.5";"0";"0";"https://static.openfoodfacts.org/images/products/222/567/002/4271/front_fr.5.400.jpg"
"2000000033804";"Roquefort";"France";"";"Le Vieux Berger";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/200/000/003/3804/front_fr.4.400.jpg"
"2000000033803";"Roquefort";"France";"";"Carles";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/200/000/003/3803/front_fr.3.400.jpg"
"3396410217136";"Fourme d'Ambert (29% MG)";"France";"Lait de vache issu de l'agriculture biologique,sel,ferments";"Bonneterre";"L'Eau Vive";"29";"0.6";"336.83334";"19";"1.1023622047244093";"19";"0.6";"2.8";"0";"0";"https://static.openfoodfacts.org/images/products/339/641/021/7136/front_fr.5.400.jpg"
"2441828016732";"Fourme d'Ambert";"France";"Lait,sel,ferments lactiques,présure,pénicillium Roqueforti";"Marché Franprix";"Franprix";"29";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/244/182/801/6732/front_fr.9.400.jpg"
"3450970035910";"Roquefort";"France";"Roquefort au lait cru de Brebis";"Eco+";"";"32";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/345/097/003/5910/front_fr.5.400.jpg"
"0209386017255";"Fourme d'Ambert";"France";"lait de vache pasteurisé,sel,ferments lactiques,chlorure de calcium,présure,pénicillium";"sans marque";"Carrefour market";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/020/938/601/7255/front_fr.8.400.jpg"
"200696012206";"Bleu Auvergne La Mémée";"France";"Lait pasteurisé de vache,sel,ferments lactiques";"La Mémée";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/020/069/601/2206/front_fr.4.400.jpg"
"3700311812404";"Roquefort AOP (32 % MG)";"France";"Lait cru de brebis,sel,présure animale,ferments lactiques,Pénicillium roqueforti";"Tous les jours,Groupe Casino";"Casino";"32";"0";"360.00555";"19";"1.38";"24";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/370/031/181/2404/front_fr.6.400.jpg"
"20024840";"Roquefort (31,7% MG)";"France";"Lait cru de brebis,sel,ferments,contient lait,présure,Pénicillium roqueforti";"Saveurs de nos régions";"LIDL";"31.7";"0";"357.37778";"18.8";"1.4527559055118109";"22.5";"0";"3.69";"0";"0";"https://static.openfoodfacts.org/images/products/20024840/front_fr.7.400.jpg"
"3274012778968";"Bleu d'Auvergne";"Belgium";"";"";"";"28";"1";"336.83334";"21";"1.0236220472440944";"20";"0.5";"2.6";"0";"0";"https://static.openfoodfacts.org/images/products/327/401/277/8968/front_fr.3.400.jpg"
"3270190209904";"Roquefort AOP Bio  (32 % MG)";"France";"Lait cru de brebis bio,sel,ferments lactiques et d'affinage,présure animale,Penicillium roqueforti";"Carrefour Bio,Groupe Carrefour";"Carrefour";"32";"0.5";"357.37778";"19";"1.4566929133858266";"23";"0.5";"3.7";"0";"0";"https://static.openfoodfacts.org/images/products/327/019/020/9904/front_fr.24.400.jpg"
"3263859356613";"Fourme d'Ambert";"France";"Lait pasteurisé de vache,sel,présure,ferments lactiques";"Marché Franprix";"Franprix";"28";"1";"332.77222";"20";"0.8267716535433071";"20";"0.5";"2.1";"0";"0";"https://static.openfoodfacts.org/images/products/326/385/935/6613/front_fr.9.400.jpg"
"3263859381615";"Bleu d'Auvergne AOP (30 % MG)";"France";"Bleu d'Auvergne au lait pasteurisé";"Marché Franprix,Distribution Franprix,Groupe Casino";"Franprix";"30";"0";"346.3889";"20";"1.1023622047244093";"21.1";"0";"2.8";"0";"0";"https://static.openfoodfacts.org/images/products/326/385/938/1615/front_en.24.400.jpg"
"3263859380717";"Roquefort au lait cru de brebis";"France";"Lait cru de brebis,sel,ferments lactiques et d'affinage,présure,Penicillium roqueforti";"Marché Franprix";"Franprix";"32";"0";"360.00555";"19";"1.4566929133858266";"22.5";"0";"3.7";"0";"0";"https://static.openfoodfacts.org/images/products/326/385/938/0717/front_fr.5.400.jpg"
"5400247026415";"Roquefort";"France";"Roquefort";"Winny";"Cora";"32";"0";"360.00555";"19";"1.3779527559055118";"24";"0";"3.5";"0";"0";"https://static.openfoodfacts.org/images/products/540/024/702/6415/front_fr.6.400.jpg"
"3151380003437";"Roquefort (32% MG)";"France";"Lait cru de brebis";"Gabriel Coulet";"Auchan";"32";"0";"360.00555";"19";"1.3779527559055118";"24";"0";"3.5";"0";"0";"https://static.openfoodfacts.org/images/products/315/138/000/3437/front_fr.5.400.jpg"
"3151380003024";"Roquefort (32 % MG)";"France";"LAIT cru de brebis,sel,présure,ferments lactiques,penicillium roqueforti";"Gabriel Goulet";"";"32";"0";"360.00555";"19";"1.3779527559055116";"24";"0";"3.5";"0";"0";"https://static.openfoodfacts.org/images/products/315/138/000/3024/front_fr.8.400.jpg"
"8480017316547";"Roquefort AOP (32 % MG)";"France";"Lait cru de brebis,sel,présure,ferments lactiques,penicillium roqueforti";"Dia";"Dia";"32";"0";"358.8111";"18.7";"1.28";"20.8";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/848/001/731/6547/front_fr.3.400.jpg"
"2165606001689";"Fourme d'Ambert AOP ";"France";"lait pasteurisé,sel,ferments lactiques,présure,penicillium roqueforti";"Ets Schoepfer";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/216/560/600/1689/front_fr.3.400.jpg"
"3368955312614";"Roquefort AOP au lait cru de brebis (32 % MG)";"France";"Lait cru de brebis,sel,présure,ferments tactiques,Penicillium roqueforti";"U Saveurs,U";"";"32";"0";"360.00555";"19";"1.4";"24";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/336/895/531/2614/front_fr.5.400.jpg"
"3175331131505";"L'Authentique Bleu de Bresse (30 % MG)  ";"France, Suisse";"Lait pasteurisé,crème,sel,ferments";"Bresse Bleu";"";"30";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/317/533/113/1505/front_fr.16.400.jpg"
"3175331022506";"L'Authentique Bleu de Bresse (30 % MG)";"France";"Lait pasteurisé,crème,sel,ferments";"Bresse Bleu";"Carrefour market";"30";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/317/533/102/2506/front_fr.7.400.jpg"
"8270107001107";"Roquefort le Bio";"France";"Lait cru et entier de brebis issu de l'agriculture biologique,sel,présure,ferments lactiques et d'affinage,Penicillium Roqueforti";"Papillon";"Intermarché,Bio14";"32";"1.8";"375.53333";"21";"1.4173228346456692";"20";"0";"3.6";"0";"0";"https://upload.wikimedia.org/wikipedia/commons/f/f8/Question_mark_alternate.svg"
"3177890001770";"Roquefort (32% MG)";"France";"Fromage au lait cru";"Papillon";"Leclerc";"32";"1.8";"375.53333";"21";"1.4173228346456692";"30";"0";"3.6";"0";"0";"https://static.openfoodfacts.org/images/products/317/789/000/1770/front_fr.11.400.jpg"
"3177890001008";"Roquefort";"France, Suisse";"lait cru et entier de brebis,sel,présure,ferments lactiques et d'affinage,Penicillum roqueforti";"Papillon";"";"32";"1.8";"375.53333";"21";"1.4173228346456692";"20";"0";"3.6";"0";"0";"https://static.openfoodfacts.org/images/products/317/789/000/1008/front_fr.5.400.jpg"
"3250391640683";"Roquefort - au lait cru de Brebis -Bio";"France";"Lait cru de brebis,sel,ferments lactiques,présure,Penicillium roqueforti";"Pâturages";"Intermarché";"32";"0.5";"360.00555";"19";"1.4173228346456692";"22";"0.5";"3.6";"0";"0";"https://static.openfoodfacts.org/images/products/325/039/164/0683/front_fr.5.400.jpg"
